sku_id,date,closing_stock_units,daily_consumption_units,days_of_cover,is_stockout,is_low_stock_alert
SKU-00068,2024-07-09,5806,162,35.8,0,0
SKU-00068,2024-07-10,12161,162,75.1,0,0
SKU-00068,2024-07-11,12009,152,79.0,0,0
SKU-00068,2024-07-12,11845,164,72.2,0,0
SKU-00068,2024-07-13,11674,171,68.3,0,0
SKU-00068,2024-07-14,11504,170,67.7,0,0
SKU-00068,2024-07-15,11346,158,71.8,0,0
SKU-00068,2024-07-16,11181,165,67.8,0,0
SKU-00068,2024-07-17,11021,160,68.9,0,0
SKU-00068,2024-07-18,10849,172,63.1,0,0
SKU-00068,2024-07-19,10692,157,68.1,0,0
SKU-00068,2024-07-20,10515,177,59.4,0,0
SKU-00068,2024-07-21,10339,176,58.7,0,0
SKU-00068,2024-07-22,10161,178,57.1,0,0
SKU-00068,2024-07-23,9987,174,57.4,0,0
SKU-00068,2024-07-24,9810,177,55.4,0,0
SKU-00068,2024-07-25,9656,154,62.7,0,0
SKU-00068,2024-07-26,9479,177,53.6,0,0
SKU-00068,2024-07-27,9320,159,58.6,0,0
SKU-00068,2024-07-28,9150,170,53.8,0,0
SKU-00068,2024-07-29,8972,178,50.4,0,0
SKU-00068,2024-07-30,8797,175,50.3,0,0
SKU-00068,2024-07-31,8641,156,55.4,0,0
SKU-00068,2024-08-01,8471,170,49.8,0,0
SKU-00068,2024-08-02,8306,165,50.3,0,0
SKU-00068,2024-08-03,8131,175,46.5,0,0
SKU-00068,2024-08-04,7969,162,49.2,0,0
SKU-00068,2024-08-05,7815,154,50.7,0,0
SKU-00068,2024-08-06,7659,156,49.1,0,0
SKU-00068,2024-08-07,7494,165,45.4,0,0
SKU-00068,2024-08-08,7340,154,47.7,0,0
SKU-00068,2024-08-09,7173,167,43.0,0,0
SKU-00068,2024-08-10,6995,178,39.3,0,0
SKU-00068,2024-08-11,6830,165,41.4,0,0
SKU-00068,2024-08-12,6674,156,42.8,0,0
SKU-00068,2024-08-13,6497,177,36.7,0,0
SKU-00068,2024-08-14,6321,176,35.9,0,0
SKU-00068,2024-08-15,6159,162,38.0,0,0
SKU-00068,2024-08-16,5993,166,36.1,0,0
SKU-00068,2024-08-17,5837,156,37.4,0,0
SKU-00068,2024-08-18,10595,176,60.2,0,0
SKU-00068,2024-08-19,10435,160,65.2,0,0
SKU-00068,2024-08-20,10269,166,61.9,0,0
SKU-00068,2024-08-21,10108,161,62.8,0,0
SKU-00068,2024-08-22,9954,154,64.6,0,0
SKU-00068,2024-08-23,9775,179,54.6,0,0
SKU-00068,2024-08-24,9617,158,60.9,0,0
SKU-00068,2024-08-25,9453,164,57.6,0,0
SKU-00068,2024-08-26,9297,156,59.6,0,0
SKU-00068,2024-08-27,9125,172,53.1,0,0
SKU-00068,2024-08-28,8949,176,50.8,0,0
SKU-00068,2024-08-29,8787,162,54.2,0,0
SKU-00068,2024-08-30,8620,167,51.6,0,0
SKU-00068,2024-08-31,8452,168,50.3,0,0
SKU-00068,2024-09-01,8270,182,45.4,0,0
SKU-00068,2024-09-02,8044,226,35.6,0,0
SKU-00068,2024-09-03,7820,224,34.9,0,0
SKU-00068,2024-09-04,7593,227,33.4,0,0
SKU-00068,2024-09-05,7412,181,41.0,0,0
SKU-00068,2024-09-06,7206,206,35.0,0,0
SKU-00068,2024-09-07,6979,227,30.7,0,0
SKU-00068,2024-09-08,6788,191,35.5,0,0
SKU-00068,2024-09-09,6612,176,37.6,0,0
SKU-00068,2024-09-10,6390,222,28.8,0,0
SKU-00068,2024-09-11,6180,210,29.4,0,0
SKU-00068,2024-09-12,5989,191,31.4,0,0
SKU-00068,2024-09-13,10909,220,49.6,0,0
SKU-00068,2024-09-14,10707,202,53.0,0,0
SKU-00068,2024-09-15,10494,213,49.3,0,0
SKU-00068,2024-09-16,10276,218,47.1,0,0
SKU-00068,2024-09-17,10065,211,47.7,0,0
SKU-00068,2024-09-18,9867,198,49.8,0,0
SKU-00068,2024-09-19,9676,191,50.7,0,0
SKU-00068,2024-09-20,9488,188,50.5,0,0
SKU-00068,2024-09-21,9282,206,45.1,0,0
SKU-00068,2024-09-22,9070,212,42.8,0,0
SKU-00068,2024-09-23,8870,200,44.4,0,0
SKU-00068,2024-09-24,8669,201,43.1,0,0
SKU-00068,2024-09-25,8472,197,43.0,0,0
SKU-00068,2024-09-26,8299,173,48.0,0,0
SKU-00068,2024-09-27,8092,207,39.1,0,0
SKU-00068,2024-09-28,7893,199,39.7,0,0
SKU-00068,2024-09-29,7664,229,33.5,0,0
SKU-00068,2024-09-30,7454,210,35.5,0,0
SKU-00068,2024-10-01,7038,416,16.9,0,0
SKU-00068,2024-10-02,6586,452,14.6,0,0
SKU-00068,2024-10-03,6188,398,15.5,0,0
SKU-00068,2024-10-04,9965,449,22.2,0,0
SKU-00068,2024-10-05,9527,438,21.8,0,0
SKU-00068,2024-10-06,9081,446,20.4,0,0
SKU-00068,2024-10-07,8681,400,21.7,0,0
SKU-00068,2024-10-08,8275,406,20.4,0,0
SKU-00068,2024-10-09,7878,397,19.8,0,0
SKU-00068,2024-10-10,7425,453,16.4,0,0
SKU-00068,2024-10-11,7000,425,16.5,0,0
SKU-00068,2024-10-12,6543,457,14.3,0,0
SKU-00068,2024-10-13,6144,399,15.4,0,0
SKU-00068,2024-10-14,11928,439,27.2,0,0
SKU-00068,2024-10-15,11475,453,25.3,0,0
SKU-00068,2024-10-16,11081,394,28.1,0,0
SKU-00068,2024-10-17,10675,406,26.3,0,0
SKU-00068,2024-10-18,10287,388,26.5,0,0
SKU-00068,2024-10-19,9855,432,22.8,0,0
SKU-00068,2024-10-20,9459,396,23.9,0,0
SKU-00068,2024-10-21,9016,443,20.4,0,0
SKU-00068,2024-10-22,8622,394,21.9,0,0
SKU-00068,2024-10-23,8232,390,21.1,0,0
SKU-00068,2024-10-24,7849,383,20.5,0,0
SKU-00068,2024-10-25,7422,427,17.4,0,0
SKU-00068,2024-10-26,6980,442,15.8,0,0
SKU-00068,2024-10-27,6577,403,16.3,0,0
SKU-00068,2024-10-28,6145,432,14.2,0,0
SKU-00068,2024-10-29,12259,436,28.1,0,0
SKU-00068,2024-10-30,11863,396,30.0,0,0
SKU-00068,2024-10-31,11416,447,25.5,0,0
SKU-00068,2024-11-01,10969,447,24.5,0,0
SKU-00068,2024-11-02,10556,413,25.6,0,0
SKU-00068,2024-11-03,10165,391,26.0,0,0
SKU-00068,2024-11-04,9768,397,24.6,0,0
SKU-00068,2024-11-05,9309,459,20.3,0,0
SKU-00068,2024-11-06,8919,390,22.9,0,0
SKU-00068,2024-11-07,8491,428,19.8,0,0
SKU-00068,2024-11-08,8084,407,19.9,0,0
SKU-00068,2024-11-09,7656,428,17.9,0,0
SKU-00068,2024-11-10,7222,434,16.6,0,0
SKU-00068,2024-11-11,6771,451,15.0,0,0
SKU-00068,2024-11-12,6382,389,16.4,0,0
SKU-00068,2024-11-13,6000,382,15.7,0,0
SKU-00068,2024-11-14,11215,446,25.1,0,0
SKU-00068,2024-11-15,10809,406,26.6,0,0
SKU-00068,2024-11-16,10422,387,26.9,0,0
SKU-00068,2024-11-17,10022,400,25.1,0,0
SKU-00068,2024-11-18,9572,450,21.3,0,0
SKU-00068,2024-11-19,9137,435,21.0,0,0
SKU-00068,2024-11-20,8688,449,19.3,0,0
SKU-00068,2024-11-21,8251,437,18.9,0,0
SKU-00068,2024-11-22,7850,401,19.6,0,0
SKU-00068,2024-11-23,7433,417,17.8,0,0
SKU-00068,2024-11-24,7017,416,16.9,0,0
SKU-00068,2024-11-25,6607,410,16.1,0,0
SKU-00068,2024-11-26,6154,453,13.6,0,0
SKU-00068,2024-11-27,11322,438,25.8,0,0
SKU-00068,2024-11-28,10881,441,24.7,0,0
SKU-00068,2024-11-29,10422,459,22.7,0,0
SKU-00068,2024-11-30,10019,403,24.9,0,0
SKU-00068,2024-12-01,9815,204,48.1,0,0
SKU-00068,2024-12-02,9618,197,48.8,0,0
SKU-00068,2024-12-03,9413,205,45.9,0,0
SKU-00068,2024-12-04,9207,206,44.7,0,0
SKU-00068,2024-12-05,9006,201,44.8,0,0
SKU-00068,2024-12-06,8819,187,47.2,0,0
SKU-00068,2024-12-07,8649,170,50.9,0,0
SKU-00068,2024-12-08,8475,174,48.7,0,0
SKU-00068,2024-12-09,8301,174,47.7,0,0
SKU-00068,2024-12-10,8079,222,36.4,0,0
SKU-00068,2024-12-11,7888,191,41.3,0,0
SKU-00068,2024-12-12,7710,178,43.3,0,0
SKU-00068,2024-12-13,7505,205,36.6,0,0
SKU-00068,2024-12-14,7307,198,36.9,0,0
SKU-00068,2024-12-15,7092,215,33.0,0,0
SKU-00068,2024-12-16,6913,179,38.6,0,0
SKU-00068,2024-12-17,6687,226,29.6,0,0
SKU-00068,2024-12-18,6504,183,35.5,0,0
SKU-00068,2024-12-19,6305,199,31.7,0,0
SKU-00068,2024-12-20,6129,176,34.8,0,0
SKU-00068,2024-12-21,5910,219,27.0,0,0
SKU-00068,2024-12-22,11061,191,57.9,0,0
SKU-00068,2024-12-23,10857,204,53.2,0,0
SKU-00068,2024-12-24,10637,220,48.4,0,0
SKU-00068,2024-12-25,10409,228,45.7,0,0
SKU-00068,2024-12-26,10200,209,48.8,0,0
SKU-00068,2024-12-27,10015,185,54.1,0,0
SKU-00068,2024-12-28,9824,191,51.4,0,0
SKU-00068,2024-12-29,9612,212,45.3,0,0
SKU-00068,2024-12-30,9417,195,48.3,0,0
SKU-00068,2024-12-31,9230,187,49.4,0,0
SKU-00341,2023-01-01,8383,217,38.6,0,0
SKU-00341,2023-01-02,8162,221,36.9,0,0
SKU-00341,2023-01-03,7960,202,39.4,0,0
SKU-00341,2023-01-04,7782,178,43.7,0,0
SKU-00341,2023-01-05,7601,181,42.0,0,0
SKU-00341,2023-01-06,7411,190,39.0,0,0
SKU-00341,2023-01-07,7242,169,42.9,0,0
SKU-00341,2023-01-08,7043,199,35.4,0,0
SKU-00341,2023-01-09,6832,211,32.4,0,0
SKU-00341,2023-01-10,6658,174,38.3,0,0
SKU-00341,2023-01-11,6448,210,30.7,0,0
SKU-00341,2023-01-12,6275,173,36.3,0,0
SKU-00341,2023-01-13,6077,198,30.7,0,0
SKU-00341,2023-01-14,5894,183,32.2,0,0
SKU-00341,2023-01-15,5707,187,30.5,0,0
SKU-00341,2023-01-16,5513,194,28.4,0,0
SKU-00341,2023-01-17,5345,168,31.8,0,0
SKU-00341,2023-01-18,5124,221,23.2,0,0
SKU-00341,2023-01-19,4953,171,29.0,0,0
SKU-00341,2023-01-20,4762,191,24.9,0,0
SKU-00341,2023-01-21,8904,175,50.9,0,0
SKU-00341,2023-01-22,8708,196,44.4,0,0
SKU-00341,2023-01-23,8485,223,38.0,0,0
SKU-00341,2023-01-24,8293,192,43.2,0,0
SKU-00341,2023-01-25,8094,199,40.7,0,0
SKU-00341,2023-01-26,7895,199,39.7,0,0
SKU-00341,2023-01-27,7702,193,39.9,0,0
SKU-00341,2023-01-28,7489,213,35.2,0,0
SKU-00341,2023-01-29,7308,181,40.4,0,0
SKU-00341,2023-01-30,7092,216,32.8,0,0
SKU-00341,2023-01-31,6924,168,41.2,0,0
SKU-00341,2023-02-01,6705,219,30.6,0,0
SKU-00341,2023-02-02,6486,219,29.6,0,0
SKU-00341,2023-02-03,6285,201,31.3,0,0
SKU-00341,2023-02-04,6070,215,28.2,0,0
SKU-00341,2023-02-05,5881,189,31.1,0,0
SKU-00341,2023-02-06,5701,180,31.7,0,0
SKU-00341,2023-02-07,5504,197,27.9,0,0
SKU-00341,2023-02-08,5282,222,23.8,0,0
SKU-00341,2023-02-09,5070,212,23.9,0,0
SKU-00341,2023-02-10,4894,176,27.8,0,0
SKU-00341,2023-02-11,8310,207,40.1,0,0
SKU-00341,2023-02-12,8124,186,43.7,0,0
SKU-00341,2023-02-13,7921,203,39.0,0,0
SKU-00341,2023-02-14,7734,187,41.4,0,0
SKU-00341,2023-02-15,7557,177,42.7,0,0
SKU-00341,2023-02-16,7363,194,38.0,0,0
SKU-00341,2023-02-17,7158,205,34.9,0,0
SKU-00341,2023-02-18,6962,196,35.5,0,0
SKU-00341,2023-02-19,6780,182,37.3,0,0
SKU-00341,2023-02-20,6588,192,34.3,0,0
SKU-00341,2023-02-21,6370,218,29.2,0,0
SKU-00341,2023-02-22,6182,188,32.9,0,0
SKU-00341,2023-02-23,5959,223,26.7,0,0
SKU-00341,2023-02-24,5752,207,27.8,0,0
SKU-00341,2023-02-25,5548,204,27.2,0,0
SKU-00341,2023-02-26,5369,179,30.0,0,0
SKU-00341,2023-02-27,5148,221,23.3,0,0
SKU-00341,2023-02-28,4951,197,25.1,0,0
SKU-00341,2023-03-01,4752,199,23.9,0,0
SKU-00341,2023-03-02,7739,201,38.5,0,0
SKU-00341,2023-03-03,7523,216,34.8,0,0
SKU-00341,2023-03-04,7311,212,34.5,0,0
SKU-00341,2023-03-05,7109,202,35.2,0,0
SKU-00341,2023-03-06,6894,215,32.1,0,0
SKU-00341,2023-03-07,6680,214,31.2,0,0
SKU-00341,2023-03-08,6511,169,38.5,0,0
SKU-00341,2023-03-09,6328,183,34.6,0,0
SKU-00341,2023-03-10,6133,195,31.5,0,0
SKU-00341,2023-03-11,5953,180,33.1,0,0
SKU-00341,2023-03-12,5762,191,30.2,0,0
SKU-00341,2023-03-13,5584,178,31.4,0,0
SKU-00341,2023-03-14,5407,177,30.5,0,0
SKU-00341,2023-03-15,5204,203,25.6,0,0
SKU-00341,2023-03-16,5013,191,26.2,0,0
SKU-00341,2023-03-17,4816,197,24.4,0,0
SKU-00341,2023-03-18,8291,189,43.9,0,0
SKU-00341,2023-03-19,8076,215,37.6,0,0
SKU-00341,2023-03-20,7905,171,46.2,0,0
SKU-00341,2023-03-21,7723,182,42.4,0,0
SKU-00341,2023-03-22,7543,180,41.9,0,0
SKU-00341,2023-03-23,7344,199,36.9,0,0
SKU-00341,2023-03-24,7165,179,40.0,0,0
SKU-00341,2023-03-25,6967,198,35.2,0,0
SKU-00341,2023-03-26,6749,218,31.0,0,0
SKU-00341,2023-03-27,6528,221,29.5,0,0
SKU-00341,2023-03-28,6359,169,37.6,0,0
SKU-00341,2023-03-29,6144,215,28.6,0,0
SKU-00341,2023-03-30,5936,208,28.5,0,0
SKU-00341,2023-03-31,5724,212,27.0,0,0
SKU-00341,2023-04-01,5503,221,24.9,0,0
SKU-00341,2023-04-02,5334,169,31.6,0,0
SKU-00341,2023-04-03,5152,182,28.3,0,0
SKU-00341,2023-04-04,4957,195,25.4,0,0
SKU-00341,2023-04-05,4756,201,23.7,0,0
SKU-00341,2023-04-06,7814,193,40.5,0,0
SKU-00341,2023-04-07,7614,200,38.1,0,0
SKU-00341,2023-04-08,7435,179,41.5,0,0
SKU-00341,2023-04-09,7237,198,36.6,0,0
SKU-00341,2023-04-10,7049,188,37.5,0,0
SKU-00341,2023-04-11,6872,177,38.8,0,0
SKU-00341,2023-04-12,6654,218,30.5,0,0
SKU-00341,2023-04-13,6428,226,28.4,0,0
SKU-00341,2023-04-14,6209,219,28.4,0,0
SKU-00341,2023-04-15,6016,193,31.2,0,0
SKU-00341,2023-04-16,5833,183,31.9,0,0
SKU-00341,2023-04-17,5625,208,27.0,0,0
SKU-00341,2023-04-18,5424,201,27.0,0,0
SKU-00341,2023-04-19,5247,177,29.6,0,0
SKU-00341,2023-04-20,5074,173,29.3,0,0
SKU-00341,2023-04-21,4882,192,25.4,0,0
SKU-00341,2023-04-22,8883,218,40.7,0,0
SKU-00341,2023-04-23,8704,179,48.6,0,0
SKU-00341,2023-04-24,8482,222,38.2,0,0
SKU-00341,2023-04-25,8261,221,37.4,0,0
SKU-00341,2023-04-26,8041,220,36.5,0,0
SKU-00341,2023-04-27,7827,214,36.6,0,0
SKU-00341,2023-04-28,7622,205,37.2,0,0
SKU-00341,2023-04-29,7403,219,33.8,0,0
SKU-00341,2023-04-30,7225,178,40.6,0,0
SKU-00341,2023-05-01,7048,177,39.8,0,0
SKU-00341,2023-05-02,6843,205,33.4,0,0
SKU-00341,2023-05-03,6653,190,35.0,0,0
SKU-00341,2023-05-04,6427,226,28.4,0,0
SKU-00341,2023-05-05,6255,172,36.4,0,0
SKU-00341,2023-05-06,6061,194,31.2,0,0
SKU-00341,2023-05-07,5848,213,27.5,0,0
SKU-00341,2023-05-08,5643,205,27.5,0,0
SKU-00341,2023-05-09,5452,191,28.5,0,0
SKU-00341,2023-05-10,5264,188,28.0,0,0
SKU-00341,2023-05-11,5041,223,22.6,0,0
SKU-00341,2023-05-12,4854,187,26.0,0,0
SKU-00341,2023-05-13,8125,216,37.6,0,0
SKU-00341,2023-05-14,7912,213,37.1,0,0
SKU-00341,2023-05-15,7742,170,45.5,0,0
SKU-00341,2023-05-16,7537,205,36.8,0,0
SKU-00341,2023-05-17,7348,189,38.9,0,0
SKU-00341,2023-05-18,7134,214,33.3,0,0
SKU-00341,2023-05-19,6917,217,31.9,0,0
SKU-00341,2023-05-20,6702,215,31.2,0,0
SKU-00341,2023-05-21,6525,177,36.9,0,0
SKU-00341,2023-05-22,6352,173,36.7,0,0
SKU-00341,2023-05-23,6136,216,28.4,0,0
SKU-00341,2023-05-24,5919,217,27.3,0,0
SKU-00341,2023-05-25,5730,189,30.3,0,0
SKU-00341,2023-05-26,5553,177,31.4,0,0
SKU-00341,2023-05-27,5367,186,28.9,0,0
SKU-00341,2023-05-28,5178,189,27.4,0,0
SKU-00341,2023-05-29,4958,220,22.5,0,0
SKU-00341,2023-05-30,7943,223,35.6,0,0
SKU-00341,2023-05-31,7726,217,35.6,0,0
SKU-00341,2023-06-01,7570,156,48.5,0,0
SKU-00341,2023-06-02,7412,158,46.9,0,0
SKU-00341,2023-06-03,7254,158,45.9,0,0
SKU-00341,2023-06-04,7095,159,44.6,0,0
SKU-00341,2023-06-05,6933,162,42.8,0,0
SKU-00341,2023-06-06,6773,160,42.3,0,0
SKU-00341,2023-06-07,6618,155,42.7,0,0
SKU-00341,2023-06-08,6447,171,37.7,0,0
SKU-00341,2023-06-09,6287,160,39.3,0,0
SKU-00341,2023-06-10,6115,172,35.6,0,0
SKU-00341,2023-06-11,5964,151,39.5,0,0
SKU-00341,2023-06-12,5811,153,38.0,0,0
SKU-00341,2023-06-13,5650,161,35.1,0,0
SKU-00341,2023-06-14,5484,166,33.0,0,0
SKU-00341,2023-06-15,5331,153,34.8,0,0
SKU-00341,2023-06-16,5159,172,30.0,0,0
SKU-00341,2023-06-17,4982,177,28.1,0,0
SKU-00341,2023-06-18,4813,169,28.5,0,0
SKU-00341,2023-06-19,8909,159,56.0,0,0
SKU-00341,2023-06-20,8743,166,52.7,0,0
SKU-00341,2023-06-21,8566,177,48.4,0,0
SKU-00341,2023-06-22,8395,171,49.1,0,0
SKU-00341,2023-06-23,8239,156,52.8,0,0
SKU-00341,2023-06-24,8091,148,54.7,0,0
SKU-00341,2023-06-25,7922,169,46.9,0,0
SKU-00341,2023-06-26,7748,174,44.5,0,0
SKU-00341,2023-06-27,7593,155,49.0,0,0
SKU-00341,2023-06-28,7424,169,43.9,0,0
SKU-00341,2023-06-29,7274,150,48.5,0,0
SKU-00341,2023-06-30,7099,175,40.6,0,0
SKU-00341,2023-07-01,6948,151,46.0,0,0
SKU-00341,2023-07-02,6773,175,38.7,0,0
SKU-00341,2023-07-03,6611,162,40.8,0,0
SKU-00341,2023-07-04,6459,152,42.5,0,0
SKU-00341,2023-07-05,6305,154,40.9,0,0
SKU-00341,2023-07-06,6141,164,37.4,0,0
SKU-00341,2023-07-07,5976,165,36.2,0,0
SKU-00341,2023-07-08,5821,155,37.6,0,0
SKU-00341,2023-07-09,5646,175,32.3,0,0
SKU-00341,2023-07-10,5498,148,37.1,0,0
SKU-00341,2023-07-11,5330,168,31.7,0,0
SKU-00341,2023-07-12,5161,169,30.5,0,0
SKU-00341,2023-07-13,4985,176,28.3,0,0
SKU-00341,2023-07-14,4807,178,27.0,0,0
SKU-00341,2023-07-15,7670,154,49.8,0,0
SKU-00341,2023-07-16,7514,156,48.2,0,0
SKU-00341,2023-07-17,7355,159,46.3,0,0
SKU-00341,2023-07-18,7202,153,47.1,0,0
SKU-00341,2023-07-19,7052,150,47.0,0,0
SKU-00341,2023-07-20,6900,152,45.4,0,0
SKU-00341,2023-07-21,6730,170,39.6,0,0
SKU-00341,2023-07-22,6559,171,38.4,0,0
SKU-00341,2023-07-23,6410,149,43.0,0,0
SKU-00341,2023-07-24,6253,157,39.8,0,0
SKU-00341,2023-07-25,6091,162,37.6,0,0
SKU-00341,2023-07-26,5928,163,36.4,0,0
SKU-00341,2023-07-27,5770,158,36.5,0,0
SKU-00341,2023-07-28,5602,168,33.3,0,0
SKU-00341,2023-07-29,5440,162,33.6,0,0
SKU-00341,2023-07-30,5288,152,34.8,0,0
SKU-00341,2023-07-31,5112,176,29.0,0,0
SKU-00341,2023-08-01,4951,161,30.8,0,0
SKU-00341,2023-08-02,4795,156,30.7,0,0
SKU-00341,2023-08-03,7716,168,45.9,0,0
SKU-00341,2023-08-04,7548,168,44.9,0,0
SKU-00341,2023-08-05,7378,170,43.4,0,0
SKU-00341,2023-08-06,7217,161,44.8,0,0
SKU-00341,2023-08-07,7056,161,43.8,0,0
SKU-00341,2023-08-08,6895,161,42.8,0,0
SKU-00341,2023-08-09,6742,153,44.1,0,0
SKU-00341,2023-08-10,6568,174,37.7,0,0
SKU-00341,2023-08-11,6407,161,39.8,0,0
SKU-00341,2023-08-12,6235,172,36.2,0,0
SKU-00341,2023-08-13,6058,177,34.2,0,0
SKU-00341,2023-08-14,5900,158,37.3,0,0
SKU-00341,2023-08-15,5746,154,37.3,0,0
SKU-00341,2023-08-16,5580,166,33.6,0,0
SKU-00341,2023-08-17,5405,175,30.9,0,0
SKU-00341,2023-08-18,5245,160,32.8,0,0
SKU-00341,2023-08-19,5096,149,34.2,0,0
SKU-00341,2023-08-20,4928,168,29.3,0,0
SKU-00341,2023-08-21,4777,151,31.6,0,0
SKU-00341,2023-08-22,7774,148,52.5,0,0
SKU-00341,2023-08-23,7602,172,44.2,0,0
SKU-00341,2023-08-24,7454,148,50.4,0,0
SKU-00341,2023-08-25,7297,157,46.5,0,0
SKU-00341,2023-08-26,7122,175,40.7,0,0
SKU-00341,2023-08-27,6951,171,40.6,0,0
SKU-00341,2023-08-28,6789,162,41.9,0,0
SKU-00341,2023-08-29,6631,158,42.0,0,0
SKU-00341,2023-08-30,6469,162,39.9,0,0
SKU-00341,2023-08-31,6295,174,36.2,0,0
SKU-00341,2023-09-01,6083,212,28.7,0,0
SKU-00341,2023-09-02,5907,176,33.6,0,0
SKU-00341,2023-09-03,5694,213,26.7,0,0
SKU-00341,2023-09-04,5479,215,25.5,0,0
SKU-00341,2023-09-05,5273,206,25.6,0,0
SKU-00341,2023-09-06,5086,187,27.2,0,0
SKU-00341,2023-09-07,4898,188,26.1,0,0
SKU-00341,2023-09-08,9431,226,41.7,0,0
SKU-00341,2023-09-09,9259,172,53.8,0,0
SKU-00341,2023-09-10,9070,189,48.0,0,0
SKU-00341,2023-09-11,8875,195,45.5,0,0
SKU-00341,2023-09-12,8648,227,38.1,0,0
SKU-00341,2023-09-13,8464,184,46.0,0,0
SKU-00341,2023-09-14,8251,213,38.7,0,0
SKU-00341,2023-09-15,8075,176,45.9,0,0
SKU-00341,2023-09-16,7899,176,44.9,0,0
SKU-00341,2023-09-17,7693,206,37.3,0,0
SKU-00341,2023-09-18,7485,208,36.0,0,0
SKU-00341,2023-09-19,7287,198,36.8,0,0
SKU-00341,2023-09-20,7099,188,37.8,0,0
SKU-00341,2023-09-21,6876,223,30.8,0,0
SKU-00341,2023-09-22,6697,179,37.4,0,0
SKU-00341,2023-09-23,6507,190,34.2,0,0
SKU-00341,2023-09-24,6322,185,34.2,0,0
SKU-00341,2023-09-25,6100,222,27.5,0,0
SKU-00341,2023-09-26,5923,177,33.5,0,0
SKU-00341,2023-09-27,5721,202,28.3,0,0
SKU-00341,2023-09-28,5528,193,28.6,0,0
SKU-00341,2023-09-29,5333,195,27.3,0,0
SKU-00341,2023-09-30,5154,179,28.8,0,0
SKU-00341,2023-10-01,8704,437,19.9,0,0
SKU-00341,2023-10-02,8295,409,20.3,0,0
SKU-00341,2023-10-03,7868,427,18.4,0,0
SKU-00341,2023-10-04,7490,378,19.8,0,0
SKU-00341,2023-10-05,7079,411,17.2,0,0
SKU-00341,2023-10-06,6650,429,15.5,0,0
SKU-00341,2023-10-07,6244,406,15.4,0,0
SKU-00341,2023-10-08,5800,444,13.1,0,0
SKU-00341,2023-10-09,5407,393,13.8,0,0
SKU-00341,2023-10-10,5015,392,12.8,0,0
SKU-00341,2023-10-11,9133,447,20.4,0,0
SKU-00341,2023-10-12,8693,440,19.8,0,0
SKU-00341,2023-10-13,8299,394,21.1,0,0
SKU-00341,2023-10-14,7847,452,17.4,0,0
SKU-00341,2023-10-15,7398,449,16.5,0,0
SKU-00341,2023-10-16,6960,438,15.9,0,0
SKU-00341,2023-10-17,6578,382,17.2,0,0
SKU-00341,2023-10-18,6168,410,15.0,0,0
SKU-00341,2023-10-19,5739,429,13.4,0,0
SKU-00341,2023-10-20,5289,450,11.8,0,0
SKU-00341,2023-10-21,4869,420,11.6,0,0
SKU-00341,2023-10-22,7751,419,18.5,0,0
SKU-00341,2023-10-23,7371,380,19.4,0,0
SKU-00341,2023-10-24,6965,406,17.2,0,0
SKU-00341,2023-10-25,6543,422,15.5,0,0
SKU-00341,2023-10-26,6154,389,15.8,0,0
SKU-00341,2023-10-27,5777,377,15.3,0,0
SKU-00341,2023-10-28,5387,390,13.8,0,0
SKU-00341,2023-10-29,4953,434,11.4,0,0
SKU-00341,2023-10-30,8814,454,19.4,0,0
SKU-00341,2023-10-31,8412,402,20.9,0,0
SKU-00341,2023-11-01,7959,453,17.6,0,0
SKU-00341,2023-11-02,7525,434,17.3,0,0
SKU-00341,2023-11-03,7145,380,18.8,0,0
SKU-00341,2023-11-04,6703,442,15.2,0,0
SKU-00341,2023-11-05,6258,445,14.1,0,0
SKU-00341,2023-11-06,5812,446,13.0,0,0
SKU-00341,2023-11-07,5370,442,12.1,0,0
SKU-00341,2023-11-08,4934,436,11.3,0,0
SKU-00341,2023-11-09,7675,448,17.1,0,0
SKU-00341,2023-11-10,7244,431,16.8,0,0
SKU-00341,2023-11-11,6833,411,16.6,0,0
SKU-00341,2023-11-12,6431,402,16.0,0,0
SKU-00341,2023-11-13,5993,438,13.7,0,0
SKU-00341,2023-11-14,5574,419,13.3,0,0
SKU-00341,2023-11-15,5196,378,13.7,0,0
SKU-00341,2023-11-16,4758,438,10.9,0,0
SKU-00341,2023-11-17,8943,389,23.0,0,0
SKU-00341,2023-11-18,8566,377,22.7,0,0
SKU-00341,2023-11-19,8163,403,20.3,0,0
SKU-00341,2023-11-20,7738,425,18.2,0,0
SKU-00341,2023-11-21,7327,411,17.8,0,0
SKU-00341,2023-11-22,6921,406,17.0,0,0
SKU-00341,2023-11-23,6492,429,15.1,0,0
SKU-00341,2023-11-24,6059,433,14.0,0,0
SKU-00341,2023-11-25,5664,395,14.3,0,0
SKU-00341,2023-11-26,5252,412,12.7,0,0
SKU-00341,2023-11-27,4868,384,12.7,0,0
SKU-00341,2023-11-28,8234,391,21.1,0,0
SKU-00341,2023-11-29,7853,381,20.6,0,0
SKU-00341,2023-11-30,7450,403,18.5,0,0
SKU-00341,2023-12-01,7232,218,33.2,0,0
SKU-00341,2023-12-02,7014,218,32.2,0,0
SKU-00341,2023-12-03,6813,201,33.9,0,0
SKU-00341,2023-12-04,6594,219,30.1,0,0
SKU-00341,2023-12-05,6405,189,33.9,0,0
SKU-00341,2023-12-06,6228,177,35.2,0,0
